"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
32775,586818,4912558,5.34684490517075,16.77,0.0212841781923485,0.798293489318117,5.34684490517075,35.8123307060542,1343.19259036404,0.102190629906363,0.0792845530457751
32776,590818,4912558,7.83507151722924,16.58,0.031893429211763,1.17881513328934,7.83507151722924,52.0763128556044,1924.79602216796,0.108380949977798,0.0801221293455156
32777,594818,4912558,8.50608395137964,16.78,0.0338206181771179,1.26946298992536,8.50608395137964,56.9953316970447,2139.33003261515,0.113859943456955,0.0837743761129986
32778,598818,4912558,6.96660210621978,17.09,0.0267233538056663,1.0269495780568,6.96660210621978,47.2599102657221,1816.1472268535,0.114493475178315,0.0874602764582927
32779,602818,4912558,11.3813681193632,17.61,0.0411671687169553,1.64415422793948,11.3813681193632,78.7855166305144,3146.57394000248,0.13397371556911,0.0960358529592492
32780,606818,4912558,13.1934636338451,18.19,0.0447849514365877,1.86472409181135,13.1934636338451,93.3475807075067,3886.74045798754,0.148387676919033,0.10505148980214
32781,610818,4912558,12.349507116848,18.7,0.0397087194487798,1.71318986799297,12.349507116848,89.0212631293158,3840.72637310308,0.142914421990873,0.102048587389139
32782,614818,4912558,12.189486906027,19.2,0.0372187030744952,1.66116166408505,12.189486906027,89.4455935533784,3992.17540532798,0.141178763584124,0.100816601210407
32783,618818,4912558,13.9602038002085,19.41,0.0417261291475754,1.8885641303509,13.9602038002085,103.193366331248,4670.62951020654,0.151630460625785,0.106072190389651
32784,622818,4912558,17.1441663326973,19.56,0.0504754191391803,2.30728540140645,17.1441663326973,127.388852312777,5823.0807045452,0.183533300679521,0.127237305521585
32785,626818,4912558,15.9415590493682,19.66,0.0464679694042198,2.1380702534507,15.9415590493682,118.861063856223,5468.99957503663,0.166367912737378,0.114378591593273
32786,630818,4912558,15.659534635936,19.75,0.0452391041539679,2.0937851828749,15.659534635936,117.118521527302,5420.55439867882,0.161035971776763,0.110132617033198
32787,634818,4912558,9.24785564060821,20.1,0.0258121217218775,1.22193655881784,9.24785564060821,69.9895860651454,3313.28183211854,0.116716551531601,0.0848575641050343
32788,638818,4912558,14.0789975294256,20.5,0.0378078001356109,1.83572320872737,14.0789975294256,107.978245571667,5242.7851057875,0.145667418149309,0.100150818740794
32789,642818,4912558,14.6413980700597,21.24,0.0366781567446595,1.86393358141909,14.6413980700597,115.009751196574,5844.63769371839,0.151063360961682,0.10365622704174
32790,646818,4912558,13.2629858621148,22.03,0.0309300955438681,1.64737243197946,13.2629858621148,106.780221984952,5687.23732938911,0.140672606709027,0.0976482199836097
32791,650818,4912558,15.955806073807,23.36,0.0331712068195654,1.9050125729016,15.955806073807,133.640980162752,7674.96186827823,0.167011306781974,0.114954212653416
32792,654818,4912558,19.0812299744051,24.78,0.0353360518131538,2.18927000510884,19.0812299744051,166.308101096024,10303.7356652449,0.207178946751946,0.144043686102822
32793,658818,4912558,12.7402387363881,26.25,0.0210734302272876,1.40601318697758,12.7402387363881,115.442504070021,7702.29057678452,0.143171059830195,0.101309733109277
32794,662818,4912558,16.2930154590777,27.73,0.0242031389287338,1.73279255171361,16.2930154590777,153.199153867104,10968.0960610688,0.178707824768121,0.125288437186338
32795,666818,4912558,16.3795017785981,28.27,0.0234290334841987,1.71947674068119,16.3795017785981,156.028908194951,11451.0945872369,0.181841684199494,0.128105713301199
32796,670818,4912558,17.9848000051298,28.64,0.0250778892188543,1.87151041675285,17.9848000051298,172.829939031662,12897.9368399687,0.20011571831997,0.140955645008922
32797,674818,4912558,22.9009471215976,28.74,0.0317155257408013,2.377492036822,22.9009471215976,220.591013952352,16536.171695603,0.26929282894199,0.194617928647697
32798,678818,4912558,22.8669950644128,28.79,0.0315607990549359,2.3711856171002,22.8669950644128,220.522366323793,16568.0045795323,0.267626072477632,0.19285489054157
32799,682818,4912558,15.853821673857,28.86,0.0217773866367019,1.64126634526283,15.853821673857,153.140081371867,11541.4978784857,0.175258730491013,0.123291941699614
32800,686818,4912558,20.838231385037,28.92,0.028507874359638,2.1542573699608,20.838231385037,201.569177996705,15231.9980710711,0.238765682171835,0.170210396004066
32801,690818,4912558,21.6714152341696,29.05,0.0293882375317877,2.23362468828907,21.6714152341696,210.26372098866,15980.8915980007,0.251681400805256,0.180658639839879
32802,694818,4912558,17.43049814138,29.18,0.023431246936116,1.79112043682166,17.43049814138,169.626932511465,12966.5427659488,0.196102295617225,0.138855215881147
32803,698818,4912558,19.5873802883241,29.23,0.02624246759634,2.01043410824164,19.5873802883241,190.837125666849,14620.0224941094,0.222122814295985,0.157655201451855
32804,702818,4912558,25.6180289546838,29.28,0.0342073341117919,2.62638600728274,25.6180289546838,249.880788925619,19185.4590415681,0.312121667218077,0.231122550268839
32805,706818,4912558,23.4156304652772,29.53,0.0307498110726096,2.38686705755151,23.4156304652772,229.711892981952,17830.7355707564,0.276670825908833,0.200517176564178
32806,710818,4912558,23.6284452382947,29.8,0.030480659734624,2.39381942122923,23.6284452382947,233.227042703331,18316.6450214625,0.276830129747472,0.199518311618694
32807,714818,4912558,27.6294699759447,30.13,0.0348808871852243,2.77845136368914,27.6294699759447,274.752914925251,21885.5560381218,0.338161179947535,0.251661113809221
32808,718818,4912558,27.8501840180105,30.48,0.0343725846149972,2.77891451768511,27.8501840180105,279.11356930949,22565.4473914257,0.340729038105472,0.253514668800534
32809,722818,4912558,28.7140638107482,30.55,0.035279804020671,2.86068354595788,28.7140638107482,288.21694091006,23370.2392463585,0.357224715995542,0.270208303094829
32810,726818,4912558,29.3975301567037,30.6,0.036003967216865,2.92554626665424,29.3975301567037,295.40287540988,24003.3209148542,0.365046094013055,0.275928388819964
32811,730818,4912558,29.9102869487319,30.43,0.0370341323851187,2.98778000280919,29.9102869487319,299.428091932583,24156.7766743461,0.372134258109662,0.282096734662304
32812,734818,4912558,29.531833786122,30.23,0.0370411929903515,2.96312559144551,29.531833786122,294.327452501154,23544.8465981726,0.368240270999224,0.279606872541543
